Country,parameter,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23
Nepal,HDD_16,146.4,84.54,28.56,10.95,8.632,4.051,2.697,2.803,4.965,16.7,39.79,117.1,179,80.32,40.61,22.6,10.4,4.483,2.745,2.851,4.765,18.6,48.35,121.9,170.9,90,48.96,19.68,10.44,3.236,2.337,2.558,4.424,21.5,58.6,117,173.8,72.72,31.4,17.41,7.684,3.091,1.95,2.275,4.143,12.58,43.08,109.4,135.8,87.68,43.59,16.6,8.125,2.634,1.818,2.1,4.149,17.06,38.27,111.9,145.3,71.42,46.73,22.08,8.738,3.859,2.235,2.388,3.624,16.49,37.79,121.1,141.5,60.95,28.14,10.88,8.305,2.808,2.042,2.119,3.335,11.52,36.94,81.61,130.8,52.61,46.17,12.41,8.539,3.041,1.859,1.899,2.866,11.86,41.57,80.51,160.7,56.5,27.8,15.02,8.018,2.734,1.698,1.901,3.628,18.94,43.71,115.5,136.2,80.92,44.41,14.84,7.36,3.099,1.906,1.552,3.444,12,29.26,140.1,155.6,85.53,40.69,16.61,8.819,2.958,1.642,1.373,2.284,7.642,42.6,109,122.3,64.32,23.15,13.57,7.914,2.562,1.389,1.542,2.349,7.425,35.28,104.5,149.2,103.1,18.99,6.583,5.479,2.05,1.204,1.232,2.475,10.79,29.27,79.99,127.6,45.01,25.98,13.99,8.358,2.523,1.206,1.366,2.047
Netherlands,HDD_16,507.3,405.9,307.7,203.1,176.8,33.3,0.1823,12.18,70.06,168,301.4,525.3,388.8,322.1,309.6,106.8,77.26,31.43,23.39,13.83,28.77,140.2,253.3,300,347.1,441.3,250.3,234.5,90.7,53.65,15.02,2.78,63.74,166.7,269,342.5,432.3,401.9,425.8,242.7,146.7,50.75,3.083,2.61,60.78,114.9,269.4,308.6,323,266.9,240,127.9,97.74,24.56,3.654,28.78,18.28,78.08,229.5,340.8,369.3,351.5,305.5,217.2,121.5,44.63,10.43,2.904,71.08,179,181.7,199.7,348.8,328.9,329.6,225,79.7,14.86,5.943,7.302,9.227,182.3,302.2,337.8,444.7,308,233.5,226.6,74.66,4.531,2.897,2.862,62.22,83.93,255.8,341.5,325,426.3,358,131.5,52.69,12.86,0.08535,7.81,51.33,126.2,271.9,301.3,384.8,274.3,250.7,166.4,137,9.987,8.411,1.784,41.04,131.4,281.9,308.4,303.5,259.4,285.1,153.4,103.5,24.75,9.876,3.096,35.35,138.5,211.4,318.8,389.9,338.6,297.1,284.1,155.2,10.38,1.106,3.204,21.59,126.5,254.3,326.8,331.4,261.4,272.6,202.9,75.03,17.14,0.5448,0.2592,64.19,77.69,213.5,369.4,318.9,287.8,283,222.4,90.83,10.23,2.381,8.134,9.307
New Caledonia,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01589,0,0,0,0,0,0,0,0,0,0,0,0.2843,0,0,0,0,0,0,0,0,0,0,0.02756,0,0.004272,0,0,0,0,0,0,0,0,0,0.005433,0,0,0,0,0,0,0,0,0,0,0,0.0002808,0.01153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002932,0,0,0,0,0,0,0,0,0,0,0,0.002591,0,0,0,0,0,0,0,0,0,0,0,0,0.01372,0,0,0,0,0,0,0,0,0,0,0,0.004047,0,0,0,0,0,0,0,0,0,0.01474,0,0.0238,0
New Zealand,HDD_16,20.71,7.333,23.8,48.22,113.3,174.4,219.2,170.3,128.4,116.2,46.88,15.33,13.71,9.822,27.79,68.48,80.66,144.3,206.2,216.1,168.6,94.43,62.29,24.95,17.92,18.05,39.38,55.57,140,191.6,199.4,168.5,135.4,111.8,85.69,17.39,13.1,10.1,14.49,46.54,115,171.6,191.2,153.6,129.2,85.85,40.26,16.28,20.13,12.57,28.66,45.62,113.3,129,201.3,194.3,133.8,105.4,75.62,28.3,6.481,14.99,20.34,55.45,117.9,165.2,219.9,197.6,166.6,99.31,67.48,31.34,15.58,3.393,17.35,43.63,72.34,139.3,183.5,201.7,124.1,92.04,50.33,27.13,20.91,11.57,22.65,50.14,128.7,169.2,207.4,158,128.3,81.15,42.55,10.08,2.591,9.617,15.73,57.58,114.8,177.6,183.3,173.1,142.6,101.5,51.47,15.13,5.796,12.84,8.251,67.41,82.25,174.5,167.1,178.6,139.7,107.7,34.76,20.56,15.19,8.093,31.8,53.56,115.3,138.8,182.5,159.8,135.9,79.12,43.93,26.53,12.44,10.24,21.78,48.25,111.8,130.7,185.6,174.7,139,79.99,32.16,12.27,7.902,13.5,15.39,45.48,82.76,141.8,161.3,152.7,130.9,97.94,26.9,15.8,4.993,7.919,28.99,41.92,81.78,151.5,168.8,211.9,110.8
Nicaragua,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,HDD_16,0.1375,0.006534,0.001428,0,0,0,0,0,0,0,0.000006882,0.1926,0.6748,0.02994,0,0.00005974,0,0,0,0,0,0,0.001035,0.5032,1.175,0.1136,0.01318,0,0,0,0,0,0,0,0.0002957,0.263,0.5178,0.1461,0.00001098,0,0,0,0,0,0,0,0.00001804,0.3126,0.1941,0.06651,0.003822,0,0,0,0,0,0,0,0.0006765,0.514,1.683,0.03541,0.004211,0.0003046,0,0,0,0,0,0,0.001089,0.813,0.49,0.05493,0.0006276,0,0,0,0,0,0,0,0.0001141,0.1894,0.6777,0.04864,0.0005053,0.00001514,0,0,0,0,0,0.000004547,0.001718,0.2744,0.3764,0.01932,0.001067,0,0,0,0,0,0,0,0.0019,0.3335,0.7736,0.2993,0.0007602,0,0,0,0,0,0,0,0.0006574,0.1971,2.213,0.03016,0.001726,0,0,0,0,0,0,0,0.004633,0.08499,0.1114,0.1038,0.001054,0.000001601,0,0,0,0,0,0,0.00009642,0.192,1.037,0.2553,0.001237,0,0,0,0,0,0,0,0.002843,0.1287,0.3296,0.05264,0.000004109,0,0,0,0,0,0
Nigeria,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0.003351,0.01143,0,0,0,0,0,0,0,0,0,0,0,0.003322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009673,0,0,0,0,0,0,0,0,0,0,0,0,0.07949,0,0,0,0,0,0,0,0,0,0,0.02016,0.0002221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niue,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Island,HDD_16,0,0,0,0,0,0,0,0.6961,0.2111,0,0,0,0,0,0,0,0,0.319,0.04505,4.606,1.91,0,0,0,0,0,0,0,0,0,0.2543,0,0.6079,0,0,0,0,0,0,0,0,0,1.864,0.1005,0.4397,0,0,0,0,0,0,0,0,0,0.9738,0.06018,0,0,0,0,0,0,0,0,0,0,1.202,3.294,0,0,0,0,0,0,0,0,0,0,0,0.4317,0.5486,0,0,0,0,0,0,0,0,0,0.2864,0.07484,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0,0,0,0,0,0,0,0,0,0,0.3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1515,0.2642,0,0,0,0,0,0,0,0,0,0,0,0.9722,0,0,0,0,0,0,0,0,0,0,3.854,0
Northern Mariana Islands,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,HDD_16,748.4,647,515.2,355.1,247.9,120.3,39.57,66.44,177.1,325.7,563.7,778.7,602.6,578.3,497,273,219.6,87.78,43.78,67.07,128.5,271.8,337.6,486.3,575.1,528.1,381.8,386.5,225.5,143.6,72.52,68.57,188.7,353.6,392.3,654.6,641.5,552.5,598.4,395.3,183.4,100.4,45.5,59.19,152.1,286.6,410.5,433.9,571.1,400,398.2,304.1,204.4,93.35,16.45,68.8,130,244.9,369.8,526.9,514.9,441,420.1,334.1,269.6,146.6,82.9,45.82,136.4,283.5,377.9,430.6,658.2,498,436.6,354.3,183.6,81.49,54.81,76.22,82.15,319.6,454,439.9,513.9,481.6,449.4,368.2,206.8,101.4,60.7,78.93,135.5,281.9,436,537.8,561.9,564.1,597.5,350.5,115.8,85.84,19.63,71.27,145.8,293.9,373.5,516.6,584.5,439,460.1,287.8,244.8,90.97,57.56,43.25,168.5,340.3,472.3,475.8,418.6,431.9,436.2,328.5,258.8,52.71,88.36,56.78,140,271.3,330.4,434.8,661.6,569.7,432.1,374.3,233.6,57.35,24.53,64.2,127.9,248.6,405.1,578.1,496.2,451.6,433.5,350.9,213.3,75.01,55.82,52.1,151.5,260.8,347.5,609.9,530.3,436,541.8,353.3,218.8,55.53,51.54,50.88,97.29
Oman,HDD_16,0.1444,0.1721,0,0,0,0,0,0,0,0,0,0.4381,0.1398,0.1571,0.001843,0,0,0,0,0,0,0,0,0.106,2.882,0.5404,0.05726,0,0,0,0,0,0,0,0,0.2684,1.334,0.1781,0,0,0,0,0,0,0,0,0,1.634,1.242,1.321,0,0,0,0,0,0,0,0,0,0.00004472,1.503,0.2358,0,0,0,0,0,0,0,0,0,0.06276,0.3983,0.03673,0,0,0,0,0,0,0,0,0,0.006784,0.09755,3.014,0,0,0,0,0,0,0,0,0,0.1312,0.1265,0.02529,0,0,0,0,0,0,0,0,0,0.003054,0.07447,0.1683,0.02239,0,0,0,0,0,0,0,0,0.0001466,4.409,0.07275,0.00004814,0,0,0,0,0,0,0,0,0,1.363,0,0,0,0,0,0,0,0,0,0,0,0.7126,0.03149,0,0,0,0,0,0,0,0,0,0.002837,0.9012,0.001228,0,0,0,0,0,0,0
Pakistan,HDD_16,124.1,62.14,21.74,12.68,9.142,7.037,4.015,2.858,6.73,12.86,27.74,113.5,156.4,67.93,33.14,17.96,8.338,4.816,2.97,2.387,5.211,14.5,26.2,109.5,159.6,106.7,34.8,15.78,10.76,6.764,3.493,2.616,6.099,17.15,34.74,101.9,147.5,66.53,27,15.96,10.01,5.154,2.676,2.634,4.952,11.66,37.52,109.7,131.9,78.92,38.89,16.96,10.45,5.592,2.781,3.402,5.289,14.94,34.86,125.7,135.6,53.25,43.63,15.2,9.493,6.281,2.434,2.883,6.803,14.78,33.38,99.29,114.7,56.93,28,14.7,8.33,4.276,2.536,3.308,4.504,11.22,25.44,61.33,129.6,50.46,33.19,14.32,7.869,4.246,1.966,2.7,5.277,11.37,31.63,89.89,114.7,51.89,22.71,14.05,10.23,5.199,2.531,1.901,5.086,17.12,31.88,112,137.6,80.79,41.18,12.69,10.33,6.75,2.532,2.523,3.624,13.35,34.88,140.4,157.6,59.01,34.75,15.9,9.228,5.065,2.893,1.933,5.634,13.2,41.78,117.3,141.2,37.89,23.84,16.46,9.245,4.398,2.387,3.1,3.517,14.24,33.15,104.9,130.6,58.59,19.81,10.58,7.3,5.236,1.63,2.745,4.349,13.54,32.94,92.26,155.2,40.63,24.41,15.71,11.04,4.854,2.515,2.253,4.682
Palau,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0.004469,0.00009723,0.000192,0.003124,0,0,0,0,0,0,0,0,0,0.002283,0.0007172,0,0,0,0,0,0,0,0,0,0,0.00001487,0.0005183,0,0,0,0,0,0,0,0,0,0,0.00009961,0.001217,0,0,0,0,0,0,0,0,0,0,0.0004022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006787,0.0003536,0.0001583,0,0,0,0,0,0,0,0,0.000000316,0.0001327,0.002164,0.000997,0,0,0,0,0,0,0,0,0,0.0004006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001505,0,0,0,0,0,0,0,0,0,0.000481,0.001586,0,0,0,0,0,0,0,0,0,0,0.0001929,0.0003559,0,0,0,0,0,0,0
Papua New Guinea,HDD_16,4.095,2.715,3.041,2.814,2.525,3.799,6.565,7.148,5.935,4.749,4.003,3.798,4.793,4.447,4.21,3.825,3.846,5.686,10.15,8.507,6.265,6.065,4.986,4.188,4.783,3.341,3.55,4.091,4.538,6.039,6.899,7.897,6.386,5.455,4.111,3.552,3.549,2.935,3.187,3.033,2.94,4.679,5.901,7.584,7.321,6.291,4.351,3.327,4.829,4.459,4.486,4.343,4.502,4.732,7.091,6.638,7.105,4.874,3.522,2.606,4.646,4.172,3.627,3.562,4.342,4.746,7.831,7.668,6.698,5.809,3.443,3.529,3.124,2.143,2.049,2.17,2.959,3.494,5.651,4.847,4.567,3.611,3.831,3.48,3.728,4.055,3.752,4.312,3.086,6.148,6.955,5.884,4.691,3.846,3.126,3.457,2.913,3.138,4.276,3.201,3.509,6.114,6.518,7.736,6.556,4.521,3.139,2.463,2.733,2.938,4.086,2.869,4.498,4.609,8.772,7.354,7.97,5.839,5.245,3.429,2.619,2.393,2.242,2.217,2.074,3.864,5.316,6.229,4.757,5.38,3.437,3.095,2.464,4.102,5.098,5.355,3.325,7.595,5.501,5.399,3.482,3.187,2.303,2.418,4.206,4.563,2.87,3.004,3.027,5.32,3.959,4.907,4.573,2.762,3.106,3.592,4.12,3.288,3.659,3.86,3.181,4.47,5.549,7.163,4.421
Paraguay,HDD_16,0,0,0,0.0135,19.6,18.42,76.15,53.51,7.398,0.2814,0,0.002449,0,0,0,0.000002689,7.936,47.52,54.75,55.28,1.995,0,0,0,0,0,0.5777,4.779,5.784,39.59,57.56,16.6,4.751,0,0,0,0,0,0,0.1064,7.922,19.05,53.6,79.42,19.97,0.03678,0,0,0,0,0,0.7544,25.48,19.14,34.19,11.88,0.06166,0,0,0,0,0,0,0,2.633,13.86,24.84,0.2104,4.56,0.6338,0,0,0,0,0,17,21.85,76.17,46.82,13.36,19.86,0.1262,0,0,0,0,0,3.221,1.181,31.15,33.13,6.42,0.03255,0,0,0,0,0,0,0,11.13,64.21,48.06,54.23,7.403,0.000532,0,0,0,0,0,0,2.352,8.843,58.67,27.33,1.614,0.002913,0,0,0,0,0,0.5779,24.41,28.78,52.78,24.42,1.473,0,0,0,0,0,0,0.09373,17.14,50.09,61.03,17.91,0.2989,0,0.02837,0,0,0,0.4863,0.1029,28.71,49.58,17.79,28.34,8.073,4.778,3.35,0,0,0.0001701,0,0.01499,0.8123,30.58,22.21,5.132,1.964
People's Republic of China,HDD_16,425.1,324.5,247.5,116.6,13.96,2.619,1.065,1.523,13.13,80.58,187.2,374.7,534,321.4,241.6,73.98,18.54,2.325,1.521,1.708,17.37,60.28,170.3,404.6,471.5,383.6,241.3,51.1,9.532,2.333,1.272,1.663,11.88,63.13,233.2,433.9,450.1,319.7,186.4,92.44,10.37,2.31,1.356,1.959,11.23,67,200.1,392.4,380.7,351.7,174.8,45.56,17.58,2.405,1.401,2.064,11.6,53.04,187.5,398.8,383.1,294.8,186.5,78.23,15.83,2.803,1.819,1.935,10.42,62.39,213.4,359.5,454.3,328.8,175.5,45.1,15.88,2.255,1.198,1.361,8.323,75.77,221.2,328.4,379.3,292.7,205.2,50.02,12.05,3.838,1.152,2.818,8.516,75.32,205.3,369.9,459.3,337.3,164.4,60.87,10.74,2.311,1.144,1.244,12.94,68.76,195.6,393.2,406.2,327.3,170.2,59.38,14.18,2.405,1.586,1.573,8.132,63.19,185.5,352.4,387.2,278.1,165.3,77.23,12.73,2.569,1.345,1.872,9.114,72.3,185,408.2,422.1,235,164.5,67.05,13.87,2.726,1.161,1.934,6.556,78.71,202.7,347.1,402.6,359.8,156,58.85,19.26,2.336,1.173,1.972,7.919,72.98,158.8,416.6,406.2,285.5,143.4,65.85,13.03,2.656,1.289,1.585,6.703
Peru,HDD_16,55.13,47.34,54.17,56.89,64.5,70.31,81.3,78.38,70.46,66.06,58.35,64.44,66.38,65.4,73.23,67.28,69.09,69.05,80.78,75.63,73.46,66.27,54.49,63.31,65.02,64.66,65.44,64.86,70.11,74.65,74.36,72.36,63.77,58.54,51.56,60.28,57.55,54.56,59.03,60.21,65.86,76.53,87.58,80.19,65.96,61.63,54.1,57.39,58.62,54.28,61.14,60.03,62.76,59.86,75.87,75.76,66.46,60.02,51.49,53.56,61.55,52.97,59.66,61.46,64.53,64.38,73.17,67.61,55.59,55.08,47.97,51.7,45.44,45.03,48.21,53.63,61.33,68.86,71.95,67.78,60.42,59.31,53.71,57.64,59.78,52.7,60,58.88,63.33,66.29,73.58,68.33,64.42,60.56,51.74,56.54,65.49,56.06,63.53,64.82,69.28,76.77,80.05,78.15,61.81,57.66,48.18,53.44,55.14,51.21,57.12,56.58,62.93,65.72,75.85,73.78,62.1,60.57,49.45,50.48,50.52,47.6,52.83,55.67,60.89,62.65,70.63,65.09,61.29,57.59,45.63,54.63,57.92,50.58,60.86,60.29,67.15,67.67,72.65,70.11,63.12,54.63,51.02,53.01,58.75,54.61,59.89,57.52,65.25,76.27,73.56,72.96,62.97,58.88,48.11,56.41,57.22,48.8,54.93,54.27,60.2,66.67,61.98,59.54,51.14
Philippines,HDD_16,0.01424,0,0,0,0,0,0,0,0,0,0,0,0.01796,0.007865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008712,0,0,0,0,0,0,0,0,0,0,0,0.0806,0.002469,0,0,0,0,0,0,0,0,0,0,0.01012,0.001816,0,0,0,0,0,0,0,0,0,0,0.0009048,0.004453,0,0,0,0,0,0,0,0,0,0,0,0.0212,0,0,0,0,0,0,0,0,0,0,0.003105,0.001112,0.0003072,0,0,0,0,0,0,0,0,0,0.006922,0,0,0,0,0,0,0,0,0,0,0,0.001024,0.004495,0,0,0,0,0,0,0,0,0,0.00005304,0.002703,0.004981,0,0,0,0,0,0,0,0,0,0.0001966,0,0,0,0,0,0,0,0,0,0,0,0.01305,0.002441,0.000565,0.00008462,0,0,0,0,0,0
Plurinational State of Bolivia,HDD_16,75.29,58.35,71.54,85.03,116.6,124,160.5,123.3,89.72,82.06,68.93,68.99,78.36,91.13,99.96,93.51,121.4,133.1,149.5,127.7,105.1,89.17,67.1,83.18,91.28,92.18,102.5,99.9,126,142.8,152.8,127.6,89.96,68,59.64,74.44,85.8,80.25,81.84,95.49,112.4,151.5,151.3,137.5,99.82,81.09,65.36,77.59,90.49,80.09,84.44,86.14,117.6,121.3,148.3,127.2,93.16,78.55,63.27,65.43,93.28,72.09,82.33,92.53,117.3,120.3,146.5,117.3,84.74,74.96,59.9,61.45,60.53,61.33,63.68,74.23,112.2,140.4,128.6,117.8,97.31,80.77,69.89,63.38,76.4,66.8,87.97,92.19,109.8,130.2,145.1,109.5,100.1,78.55,56.17,71.59,84.72,79.22,87.55,92.26,119.2,153.2,147.7,148,95.77,73.12,58.75,71.74,70.69,73.12,78.24,84.32,111.9,124.8,145.7,130.5,91.35,82.06,67.72,65.58,66.46,67.01,75.92,87.12,111,122,140.6,119.5,98.58,81.21,58.57,70.4,85.34,69.83,96.66,95.88,119.2,156.1,140.4,121.7,81.65,68.12,63.75,82.68,79.84,76.75,89.96,88.59,129.4,147.6,120.3,127.3,99.88,84.1,71.09,78.8,75.45,75.23,80.82,83.1,107.6,139,122.3,113.3,75.01
Poland,HDD_16,718.6,496.1,390.6,219.4,109.9,26.37,2.14,13.34,109.2,306.5,307.8,659.1,511.2,540.1,390.5,162.4,96.84,10.56,15.1,6.551,46.4,227.4,385.4,411.9,517.3,632.4,342.3,219.7,77.74,33.74,6.386,9.939,63.39,237,310.9,563.6,586.3,462.6,547.8,241.2,73.02,21.13,3.445,5.866,115.8,176.2,319.7,421.3,539.5,367.7,292.1,174.3,107,39.13,1.905,22.83,50.18,183.8,315.1,460.4,453.3,421.5,339.3,231,102.7,28.63,6.333,0.6483,64.87,257,307.6,355.6,572.2,362.4,368.9,212.4,67.35,11.01,3.65,11.24,50.42,257.9,377.5,465.4,617.4,449.7,307.7,261.6,91.09,9.409,5.256,7.971,80.86,186,339.3,425.7,460.4,537.5,480.8,98.36,27.1,17.07,5.001,4.025,54.86,174.6,342.8,444.5,543,366.9,313.5,187.1,121.9,0.123,8.106,1.108,66.25,166.1,284.9,396,430.8,345.3,350.7,210.2,149.4,13.74,8.539,0.8321,49.71,171,313.5,434.9,528.9,491.9,391.4,292.7,128.2,6.075,0.1305,19.18,69.87,205.8,323.9,514.7,466.1,353.5,393.7,274.2,77.34,9.592,6.202,0.5407,109.9,145.9,350,477.2,403.5,406.6,349,242.8,99.04,16.13,1.367,5.151,7.352
Portugal,HDD_16,183.3,166.2,133,44.92,43.97,2.772,0.01498,0,1.176,25.4,119,174.1,179.5,140.7,121.1,18.95,6.874,3.65,0.686,0.1191,0.5128,15.59,92.16,164.1,195.8,200.6,82.76,120.6,30.44,3.585,0.6046,0.07755,2.473,35.76,115.8,145.8,159.5,174.7,134,81.86,52.73,10.54,0.01977,0.006569,0.1443,14.34,118,175.4,145.3,149.9,113.4,51.44,28.17,3.203,0.2007,0.02206,0.2774,5.254,73.31,192,208,180.2,114.6,44.11,10.27,3.545,0,0.4975,2.934,13.57,66.46,99.12,126.3,148.1,155.6,89.27,34.09,2.672,0.001359,0.0003616,1.796,10.23,99.16,145.3,199.2,119.9,104.1,27.14,12.65,1.173,0.07702,0.02232,2.687,6.865,90.07,167,172.6,176.4,153,91.31,29.14,9.59,0.03149,0.0006575,0.001512,32.3,95.54,132.5,196,129.6,85.89,86.88,14.92,13.23,0.006324,0.06728,0.6498,21.55,89.15,127.5,166,90.47,99.39,56.72,8.468,3.712,0.001048,0.127,1.85,33.37,64.14,148.2,211,101.4,96.5,35.45,30.07,3.905,0.2159,0.03665,0.7674,11.17,119.3,107.3,167.3,116.7,107.1,80.77,5.842,2.729,0,0.001598,2.486,3.524,60.98,80.52,175.7,148.3,84.22,25.87,4.776,0.02075,0.005636,0.01009,0.9961
Puerto Rico,HDD_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,HDD_16,0.5608,0.8931,0,0,0,0,0,0,0,0,0,0,0.5816,1.206,0,0,0,0,0,0,0,0,0.142,1.347,15.71,3.526,1.504,0,0,0,0,0,0,0,0,0.01427,3.476,0.1332,0,0,0,0,0,0,0,0,0,2.25,11.53,5.563,0,0,0,0,0,0,0,0,0,0.0006772,8.084,1.363,0,0,0,0,0,0,0,0,0,0.3998,7.745,2.667,0,0,0,0,0,0,0,0,0,0.003638,0.2629,18.13,0,0,0,0,0,0,0,0,0,0.000653,0.5668,0.02432,0,0,0,0,0,0,0,0,0,0,0.8624,0.00007835,0,0,0,0,0,0,0,0,0,0,3.528,4.399,0,0,0,0,0,0,0,0,0,0,0.4249,0,0,0,0,0,0,0,0,0,0,0,5.497,0.00001448,0,0,0,0,0,0,0,0,0,0,0.1417,0,0,0,0,0,0,0,0
